Date,Open,High,Low,Close,Adj Close,Volume
2018-05-08,13851.75,13976.26953125,13774.2197265625,13898.009765625,13898.009765625,0
2018-05-09,13901.8203125,14170.0498046875,13889.0498046875,14140.0703125,14140.0703125,0
2018-05-10,14143.33984375,14465.9296875,14143.33984375,14405.580078125,14405.580078125,0
2018-05-11,14405.1796875,14509.9404296875,14293.33984375,14299.330078125,14299.330078125,0
2018-05-14,14302.7900390625,14465.5,14234.48046875,14327.4501953125,14327.4501953125,0
2018-05-15,14326.1396484375,14332.8896484375,14097.7802734375,14315.8701171875,14315.8701171875,0
2018-05-16,14314.3095703125,14582.5595703125,14306.3603515625,14550.3095703125,14550.3095703125,0
2018-05-17,14550.0595703125,14550.0595703125,14010.7998046875,14056.1298828125,14056.1298828125,0
2018-05-18,14054.650390625,14054.650390625,13682.740234375,13964.080078125,13964.080078125,0
2018-05-21,13966.48046875,14101.9599609375,13704.900390625,13742.4501953125,13742.4501953125,0
2018-05-22,13743.400390625,13994.7099609375,13697.5,13880.490234375,13880.490234375,0
2018-05-23,13880.9599609375,13880.9599609375,13563.6201171875,13563.6201171875,13563.6201171875,0
2018-05-24,13562.2900390625,13562.2900390625,13232.400390625,13410.76953125,13410.76953125,0
2018-05-25,13410.76953125,13504.3798828125,13155.1796875,13200.3203125,13200.3203125,0
2018-05-28,13198.330078125,13198.330078125,12598.3896484375,12600.669921875,12600.669921875,0
2018-05-29,12601.599609375,12924.7001953125,12601.599609375,12737.9599609375,12737.9599609375,0
2018-05-30,12737.9599609375,12910.650390625,12643.5400390625,12851.91015625,12851.91015625,0
2018-06-01,12856.490234375,13091.9697265625,12610.009765625,12905.6396484375,12905.6396484375,0
2018-06-04,12906.3798828125,13146.9501953125,12906.3798828125,13137.5400390625,13137.5400390625,0
2018-06-05,13137.009765625,13196.759765625,12784.26953125,12820.900390625,12820.900390625,0
2018-06-06,12820.7802734375,12880.6396484375,12638.330078125,12744.9599609375,12744.9599609375,0
2018-06-07,12743.6796875,12743.6796875,11923.9501953125,12367.41015625,12367.41015625,0
2018-06-08,12366.76953125,12394.5,11994.0595703125,12192.3798828125,12192.3798828125,0
2018-06-11,12192.4599609375,12324.26953125,12011.599609375,12089.8896484375,12089.8896484375,0
2018-06-12,12089.2197265625,12265.1298828125,12058.48046875,12171.58984375,12171.58984375,0
2018-06-13,12172.0703125,12208.2001953125,11877.1904296875,12059.599609375,12059.599609375,0
2018-06-14,12065.6796875,12157.2900390625,11934.0498046875,11948.5498046875,11948.5498046875,0
2018-06-15,11948.5498046875,11948.5498046875,11629.2001953125,11831.9697265625,11831.9697265625,0
2018-06-18,11829.5400390625,11829.5400390625,11599.0498046875,11673.5703125,11673.5703125,0
2018-06-19,11672.9697265625,12044.0595703125,11544.490234375,11937.490234375,11937.490234375,0
2018-06-20,11937.919921875,12144.5400390625,11896.66015625,12063.009765625,12063.009765625,0
2018-06-21,12061.9296875,12078.73046875,11705.9404296875,11714.58984375,11714.58984375,0
2018-06-22,11714.8798828125,11884.98046875,11688.9599609375,11807.169921875,11807.169921875,0
2018-06-25,11807.400390625,11917.58984375,11655.580078125,11860.08984375,11860.08984375,0
2018-06-26,11862.7802734375,11973.4501953125,11730.990234375,11936.2197265625,11936.2197265625,0
2018-06-27,11936.33984375,12050.6904296875,11732.3203125,11811.6201171875,11811.6201171875,0
2018-06-28,11810.6796875,12060.7197265625,11776.8896484375,12002.8896484375,12002.8896484375,0
2018-06-29,12005.5,12218.2197265625,12005.5,12170.73046875,12170.73046875,0
2018-07-02,12170.73046875,12193.0400390625,12035.3203125,12193.0400390625,12193.0400390625,0
2018-07-03,12194.48046875,12469.9501953125,12194.48046875,12324.7900390625,12324.7900390625,0
2018-07-04,12324.7197265625,12528.91015625,12280.0498046875,12501.349609375,12501.349609375,0
2018-07-05,12502.75,12564.41015625,12337.5,12472.5498046875,12472.5498046875,0
2018-07-06,12473.3603515625,12564.400390625,12391.66015625,12551.509765625,12551.509765625,0
2018-07-10,12677.0,12705.0595703125,12454.9404296875,12524.8203125,12524.8203125,0
2018-07-11,12524.8203125,12549.9599609375,12409.2802734375,12446.6904296875,12446.6904296875,0
2018-07-12,12447.4697265625,12703.9501953125,12447.4697265625,12695.5498046875,12695.5498046875,0
2018-07-13,12695.5498046875,12832.009765625,12643.009765625,12817.41015625,12817.41015625,0
2018-07-16,12815.9501953125,12864.8095703125,12729.7900390625,12819.3603515625,12819.3603515625,0
2018-07-17,12819.080078125,13133.650390625,12790.2900390625,13067.6201171875,13067.6201171875,0
2018-07-18,13066.41015625,13125.3896484375,12898.900390625,12931.349609375,12931.349609375,0
2018-07-19,12930.849609375,12952.6396484375,12685.0302734375,12952.6396484375,12952.6396484375,0
2018-07-20,12954.91015625,13279.9697265625,12954.599609375,13131.990234375,13131.990234375,0
2018-07-23,13131.98046875,13145.3701171875,13016.4296875,13036.5,13036.5,0
2018-07-24,13038.08984375,13288.5400390625,13038.08984375,13230.7802734375,13230.7802734375,0
2018-07-25,13230.599609375,13444.01953125,13230.599609375,13407.4599609375,13407.4599609375,0
2018-07-26,13411.7802734375,13477.2998046875,13231.490234375,13282.0595703125,13282.0595703125,0
2018-07-27,13282.0498046875,13431.26953125,13282.0498046875,13369.0400390625,13369.0400390625,0
2018-07-30,13369.490234375,13476.0595703125,13338.4501953125,13438.849609375,13438.849609375,0
2018-07-31,13439.509765625,13439.509765625,13217.599609375,13255.740234375,13255.740234375,0
2018-08-01,13254.419921875,13337.2900390625,13177.400390625,13265.4296875,13265.4296875,0
2018-08-02,13253.6298828125,13372.83984375,13141.66015625,13328.5595703125,13328.5595703125,0
2018-08-03,13331.9404296875,13695.5302734375,13331.9404296875,13631.8896484375,13631.8896484375,0
2018-08-06,13633.599609375,13687.7099609375,13556.1201171875,13568.5595703125,13568.5595703125,0
2018-08-07,13577.3095703125,13688.7900390625,13380.76953125,13456.6298828125,13456.6298828125,0
2018-08-08,13456.6298828125,13555.330078125,13226.490234375,13254.2802734375,13254.2802734375,0
2018-08-09,13257.66015625,13306.650390625,13089.4599609375,13194.5498046875,13194.5498046875,0
2018-08-10,13193.8095703125,13193.8095703125,12738.2900390625,12821.9599609375,12821.9599609375,0
2018-08-13,12821.7099609375,13018.5703125,12724.5,12984.0703125,12984.0703125,0
2018-08-14,12984.4501953125,13188.509765625,12984.4501953125,13165.1796875,13165.1796875,0
2018-08-15,13167.2001953125,13168.7802734375,12865.1904296875,12899.7197265625,12899.7197265625,0
2018-08-16,12900.9599609375,12999.9599609375,12778.6298828125,12850.990234375,12850.990234375,0
2018-08-17,12850.650390625,12850.650390625,12659.9501953125,12726.1396484375,12726.1396484375,0
2018-08-20,12725.48046875,12807.0498046875,12662.009765625,12776.5703125,12776.5703125,0
2018-08-21,12770.41015625,12781.41015625,12545.6796875,12595.6298828125,12595.6298828125,0
2018-08-22,12594.01953125,12886.8701171875,12548.259765625,12886.4404296875,12886.4404296875,0
2018-08-23,12885.7001953125,12940.2998046875,12649.7998046875,12677.7001953125,12677.7001953125,0
2018-08-24,12680.1103515625,12848.16015625,12680.1103515625,12789.9296875,12789.9296875,0
2018-08-27,12790.2802734375,13080.0595703125,12790.2802734375,13068.169921875,13068.169921875,0
2018-08-28,13069.1201171875,13090.8701171875,12935.5703125,12988.83984375,12988.83984375,0
2018-08-29,12988.599609375,13213.900390625,12974.5498046875,13144.83984375,13144.83984375,0
2018-08-30,13144.830078125,13144.830078125,12803.23046875,12807.0498046875,12807.0498046875,0
2018-08-31,12803.76953125,12941.1396484375,12742.9404296875,12848.009765625,12848.009765625,0
2018-09-03,12847.6396484375,12847.6396484375,12688.48046875,12768.76953125,12768.76953125,0
2018-09-04,12768.91015625,12768.91015625,12498.1904296875,12517.0,12517.0,0
2018-09-05,12517.0498046875,12629.48046875,12443.5703125,12584.3095703125,12584.3095703125,0
2018-09-06,12585.3701171875,12827.3701171875,12567.23046875,12806.599609375,12806.599609375,0
2018-09-10,12806.58984375,12954.9296875,12758.330078125,12813.650390625,12813.650390625,0
2018-09-11,12813.7802734375,12813.7802734375,12450.4404296875,12515.599609375,12515.599609375,0
2018-09-12,12519.6796875,12691.099609375,12488.73046875,12596.0703125,12596.0703125,0
2018-09-13,12596.26953125,12646.2001953125,12496.01953125,12527.490234375,12527.490234375,0
2018-09-14,12527.48046875,12707.6396484375,12492.33984375,12659.9404296875,12659.9404296875,0
2018-09-17,12659.8203125,12903.7998046875,12625.080078125,12885.6201171875,12885.6201171875,0
2018-09-18,12884.1796875,13172.4296875,12867.3896484375,13146.1904296875,13146.1904296875,0
2018-09-19,13138.1904296875,13273.0400390625,13029.599609375,13131.6904296875,13131.6904296875,0
2018-09-20,13140.400390625,13263.23046875,13072.830078125,13122.23046875,13122.23046875,0
2018-09-21,13123.8203125,13433.9697265625,13123.8203125,13340.98046875,13340.98046875,0
2018-09-24,13341.400390625,13341.4501953125,13074.509765625,13095.7099609375,13095.7099609375,0
2018-09-25,13094.900390625,13218.4697265625,12931.51953125,13211.76953125,13211.76953125,0
2018-09-26,13212.48046875,13349.83984375,13192.349609375,13214.7001953125,13214.7001953125,0
2018-09-27,13218.1201171875,13454.8203125,13218.1201171875,13438.849609375,13438.849609375,0
2018-09-28,13438.83984375,13438.83984375,13266.2197265625,13326.6201171875,13326.6201171875,0
2018-10-01,13328.01953125,13364.1201171875,13117.2197265625,13210.330078125,13210.330078125,0
2018-10-02,13212.6396484375,13733.8095703125,13212.6396484375,13706.0498046875,13706.0498046875,0
2018-10-03,13708.150390625,14352.2099609375,13707.919921875,13978.759765625,13978.759765625,0
2018-10-04,13978.759765625,14000.1396484375,13743.8203125,13919.7001953125,13919.7001953125,0
2018-10-05,13923.51953125,14059.8095703125,13757.9599609375,13803.4697265625,13803.4697265625,0
2018-10-08,13803.98046875,14632.8701171875,13803.98046875,14420.33984375,14420.33984375,0
2018-10-09,14414.91015625,14498.3896484375,14307.4296875,14414.7099609375,14414.7099609375,0
2018-10-10,14414.8701171875,14414.8701171875,14014.8798828125,14014.8896484375,14014.8896484375,0
2018-10-11,14018.6201171875,14190.7900390625,13832.3798828125,13887.8701171875,13887.8701171875,0
2018-10-15,13889.75,14118.9599609375,13889.75,13970.4599609375,13970.4599609375,0
2018-10-16,13981.01953125,14360.509765625,13981.01953125,14360.509765625,14360.509765625,0
2018-10-17,14359.8701171875,14431.419921875,14234.1201171875,14365.1201171875,14365.1201171875,0
2018-10-18,14364.2998046875,14364.2998046875,14034.599609375,14034.830078125,14034.830078125,0
2018-10-19,14034.509765625,14221.900390625,13999.08984375,14091.16015625,14091.16015625,0
2018-10-22,14091.51953125,14352.0302734375,14091.51953125,14322.4501953125,14322.4501953125,0
2018-10-23,14321.599609375,14321.599609375,14053.23046875,14269.16015625,14269.16015625,0
2018-10-24,14269.51953125,14351.51953125,13885.5595703125,13890.5302734375,13890.5302734375,0
2018-10-25,13901.1796875,14186.98046875,13901.1796875,14060.2998046875,14060.2998046875,0
2018-10-26,14060.2998046875,14332.509765625,13958.7900390625,14332.509765625,14332.509765625,0
2018-10-29,14333.8603515625,14779.150390625,13832.849609375,14004.2900390625,14004.2900390625,0
2018-10-30,14005.1298828125,14544.1904296875,14005.1298828125,14525.580078125,14525.580078125,0
2018-10-31,14526.08984375,14715.5595703125,14415.009765625,14620.01953125,14620.01953125,0
2018-11-01,14620.7099609375,14893.16015625,14563.330078125,14791.400390625,14791.400390625,0
2018-11-05,14791.26953125,14990.3701171875,14780.7998046875,14990.3701171875,14990.3701171875,0
2018-11-06,14988.419921875,14988.419921875,14730.8603515625,14830.650390625,14830.650390625,0
2018-11-07,14831.9404296875,14980.2802734375,14641.990234375,14669.9296875,14669.9296875,0
2018-11-08,14670.8203125,14814.4501953125,14315.1796875,14315.1904296875,14315.1904296875,0
2018-11-09,14315.8896484375,14415.6298828125,14040.9697265625,14309.169921875,14309.169921875,0
2018-11-12,14309.6396484375,14406.3798828125,14198.240234375,14288.009765625,14288.009765625,0
2018-11-13,14289.2802734375,14355.9296875,14040.150390625,14180.3896484375,14180.3896484375,0
2018-11-14,14177.6298828125,14359.2998046875,14071.2802734375,14359.2998046875,14359.2998046875,0
2018-11-16,14359.9296875,14787.7900390625,14359.9296875,14787.58984375,14787.58984375,0
2018-11-19,14780.080078125,14781.4599609375,14536.8896484375,14683.41015625,14683.41015625,0
2018-11-21,14682.580078125,14682.580078125,14404.919921875,14571.330078125,14571.330078125,0
2018-11-22,14571.580078125,14634.1904296875,14560.900390625,14602.3798828125,14602.3798828125,0
2018-11-23,14602.73046875,14602.73046875,14305.6298828125,14386.3798828125,14386.3798828125,0
2018-11-26,14387.6396484375,14537.3095703125,14163.7802734375,14271.6796875,14271.6796875,0
2018-11-27,14271.849609375,14682.5400390625,14242.259765625,14661.4501953125,14661.4501953125,0
2018-11-28,14661.4501953125,14931.4296875,14534.099609375,14891.6796875,14891.6796875,0
2018-11-29,14875.419921875,15006.8701171875,14762.9599609375,14969.509765625,14969.509765625,0
2018-11-30,14969.4296875,15060.8798828125,14894.75,14934.849609375,14934.849609375,0
2018-12-03,14936.099609375,15231.58984375,14919.8095703125,14987.1201171875,14987.1201171875,0
2018-12-04,14987.5400390625,15094.01953125,14686.330078125,14786.26953125,14786.26953125,0
2018-12-05,14789.73046875,14864.2998046875,14749.8203125,14847.580078125,14847.580078125,0
2018-12-06,14828.7802734375,14828.7802734375,14506.1904296875,14813.5302734375,14813.5302734375,0
2018-12-07,14813.990234375,15009.330078125,14654.009765625,14688.23046875,14688.23046875,0
2018-12-10,14688.2197265625,14734.9599609375,14312.5400390625,14312.5498046875,14312.5498046875,0
2018-12-11,14313.1298828125,14581.66015625,14248.8896484375,14386.099609375,14386.099609375,0
2018-12-12,14386.16015625,14636.650390625,14386.16015625,14475.150390625,14475.150390625,0
2018-12-13,14475.419921875,14619.5302734375,14453.3603515625,14618.73046875,14618.73046875,0
2018-12-14,14618.73046875,14675.3701171875,14494.6298828125,14551.51953125,14551.51953125,0
2018-12-17,14551.25,14615.01953125,14365.0,14377.5498046875,14377.5498046875,0
2018-12-18,14377.66015625,14521.8095703125,14377.66015625,14410.58984375,14410.58984375,0
2018-12-19,14411.66015625,14664.2001953125,14255.7998046875,14255.7998046875,14255.7998046875,0
2018-12-20,14256.58984375,14405.419921875,14095.6796875,14179.669921875,14179.669921875,0
2018-12-21,14179.3798828125,14399.6103515625,14159.099609375,14259.08984375,14259.08984375,0
2018-12-26,14256.830078125,14256.830078125,13946.0595703125,14159.740234375,14159.740234375,0
2018-12-27,14160.5302734375,14261.08984375,14113.9501953125,14210.76953125,14210.76953125,0
2018-12-28,14212.599609375,14647.7998046875,14212.599609375,14619.9599609375,14619.9599609375,0
2019-01-02,14619.7998046875,15221.400390625,14556.5498046875,15137.5400390625,15137.5400390625,0
2019-01-03,15137.2998046875,15217.2802734375,14935.3095703125,15213.5595703125,15213.5595703125,0
2019-01-04,15216.0498046875,15409.9501953125,15088.009765625,15260.76953125,15260.76953125,0
2019-01-07,15261.5302734375,15382.759765625,15175.099609375,15243.1103515625,15243.1103515625,0
2019-01-08,15243.1103515625,15333.599609375,15128.919921875,15304.349609375,15304.349609375,0
2019-01-09,15303.7099609375,15573.9404296875,15303.66015625,15572.8203125,15572.8203125,0
2019-01-10,15570.41015625,15633.0703125,15474.7197265625,15599.3095703125,15599.3095703125,0
2019-01-11,15599.3095703125,15628.8603515625,15516.08984375,15564.9501953125,15564.9501953125,0
2019-01-14,15562.6201171875,15688.58984375,15502.3701171875,15688.58984375,15688.58984375,0
2019-01-15,15688.580078125,15723.8603515625,15500.5,15613.5498046875,15613.5498046875,0
2019-01-16,15613.740234375,15678.1396484375,15556.3095703125,15678.1396484375,15678.1396484375,0
2019-01-17,15678.1396484375,15890.9296875,15603.240234375,15836.5595703125,15836.5595703125,0
2019-01-18,15842.650390625,16011.51953125,15842.48046875,15965.25,15965.25,0
2019-01-21,15964.5302734375,15964.5302734375,15760.5302734375,15943.41015625,15943.41015625,0
2019-01-22,15943.169921875,15950.83984375,15716.51953125,15792.009765625,15792.009765625,0
2019-01-23,15794.16015625,16028.400390625,15794.16015625,16025.3603515625,16025.3603515625,0
2019-01-24,16025.240234375,16206.400390625,16022.4296875,16206.400390625,16206.400390625,0
2019-01-28,16205.849609375,16249.08984375,15707.3203125,15816.599609375,15816.599609375,0
2019-01-29,15828.740234375,16024.2998046875,15828.740234375,15836.66015625,15836.66015625,0
2019-01-30,15837.2900390625,16093.5302734375,15837.2900390625,16067.849609375,16067.849609375,0
2019-01-31,16067.8701171875,16324.7998046875,16067.8701171875,16145.9697265625,16145.9697265625,0
2019-02-01,16146.75,16251.4501953125,16069.7099609375,16217.7197265625,16217.7197265625,0
2019-02-04,16211.6201171875,16346.1904296875,16056.0302734375,16346.1904296875,16346.1904296875,0
2019-02-05,16345.8603515625,16345.8603515625,16177.599609375,16293.8603515625,16293.8603515625,0
2019-02-06,16293.2802734375,16293.2802734375,15677.150390625,15677.16015625,15677.16015625,0
2019-02-07,15680.349609375,15849.6796875,15489.9501953125,15647.7197265625,15647.7197265625,0
2019-02-08,15646.9599609375,15822.7900390625,15481.0302734375,15800.099609375,15800.099609375,0
2019-02-11,15801.490234375,15823.3701171875,15536.2197265625,15653.650390625,15653.650390625,0
2019-02-12,15654.8701171875,16031.8603515625,15654.8701171875,15963.0595703125,15963.0595703125,0
2019-02-13,15963.1201171875,16072.2900390625,15829.9296875,15902.349609375,15902.349609375,0
2019-02-14,15902.4296875,16270.4697265625,15749.400390625,16269.76953125,16269.76953125,0
2019-02-15,16269.76953125,16305.0595703125,16112.48046875,16188.080078125,16188.080078125,0
2019-02-18,16188.5400390625,16188.5400390625,15970.48046875,16011.83984375,16011.83984375,0
2019-02-19,16012.3203125,16301.3095703125,16012.3203125,16208.2197265625,16208.2197265625,0
2019-02-20,16208.580078125,16364.2802734375,16027.98046875,16027.98046875,16027.98046875,0
2019-02-21,16028.2099609375,16145.4296875,15909.099609375,16098.9501953125,16098.9501953125,0
2019-02-22,16098.349609375,16261.4296875,16098.349609375,16261.259765625,16261.259765625,0
2019-02-25,16260.4599609375,16312.5498046875,16125.7197265625,16149.080078125,16149.080078125,0
2019-02-26,16149.51953125,16269.400390625,16148.48046875,16219.7998046875,16219.7998046875,0
2019-02-27,16219.7998046875,16253.990234375,16099.4404296875,16161.0595703125,16161.0595703125,0
2019-02-28,16161.7802734375,16200.73046875,15837.08984375,15873.6103515625,15873.6103515625,0
2019-03-01,15874.25,15964.330078125,15677.6201171875,15703.2998046875,15703.2998046875,0
2019-03-06,15704.6103515625,15761.0400390625,15600.75,15648.3603515625,15648.3603515625,0
2019-03-07,15648.41015625,15711.58984375,15565.4697265625,15677.6396484375,15677.6396484375,0
2019-03-08,15677.6396484375,15857.9404296875,15497.2197265625,15840.330078125,15840.330078125,0
2019-03-11,15843.8203125,16299.75,15843.4697265625,16299.75,16299.75,0
2019-03-12,16301.740234375,16315.33984375,16157.9697265625,16257.7001953125,16257.7001953125,0
2019-03-13,16258.25,16499.94921875,16196.8701171875,16438.279296875,16438.279296875,0
2019-03-14,16438.419921875,16459.240234375,16246.83984375,16383.099609375,16383.099609375,0
2019-03-15,16383.08984375,16513.5390625,16381.1103515625,16475.16015625,16475.16015625,0
2019-03-18,16475.98046875,16629.41015625,16475.970703125,16618.140625,16618.140625,0
2019-03-19,16618.5,16691.9609375,16508.060546875,16544.900390625,16544.900390625,0
2019-03-20,16544.900390625,16565.919921875,16273.5,16281.599609375,16281.599609375,0
2019-03-21,16281.5498046875,16281.8896484375,15851.8896484375,16062.8798828125,16062.8798828125,0
2019-03-22,16062.1201171875,16062.1201171875,15502.5595703125,15563.08984375,15563.08984375,0
2019-03-25,15562.76953125,15667.7998046875,15454.830078125,15548.0400390625,15548.0400390625,0
2019-03-26,15549.1201171875,15858.669921875,15549.1201171875,15819.26953125,15819.26953125,0
2019-03-27,15817.599609375,15817.599609375,15254.83984375,15254.849609375,15254.849609375,0
2019-03-28,15254.83984375,15748.83984375,15207.5703125,15670.4599609375,15670.4599609375,0
2019-03-29,15672.669921875,15917.48046875,15672.669921875,15845.0400390625,15845.0400390625,0
2019-04-01,15846.48046875,16079.1103515625,15846.48046875,15952.6904296875,15952.6904296875,0
2019-04-02,15954.009765625,16062.9404296875,15743.6796875,15840.8896484375,15840.8896484375,0
2019-04-03,15841.8603515625,16015.0400390625,15625.8095703125,15684.5400390625,15684.5400390625,0
2019-04-04,15686.4599609375,16005.919921875,15655.259765625,15987.2197265625,15987.2197265625,0
2019-04-05,15988.2998046875,16181.099609375,15957.5595703125,16120.9599609375,16120.9599609375,0
2019-04-08,16121.2802734375,16207.650390625,16065.41015625,16168.740234375,16168.740234375,0
2019-04-09,16168.1796875,16168.1796875,15854.900390625,15996.1201171875,15996.1201171875,0
2019-04-10,15996.8701171875,16099.7197265625,15889.91015625,15934.8203125,15934.8203125,0
2019-04-11,15934.900390625,15934.900390625,15634.2802734375,15734.0,15734.0,0
2019-04-12,15732.650390625,15739.0,15358.98046875,15419.7998046875,15419.7998046875,0
2019-04-15,15419.76953125,15561.8798828125,15384.0,15443.240234375,15443.240234375,0
2019-04-16,15443.080078125,15771.7001953125,15402.76953125,15654.830078125,15654.830078125,0
2019-04-17,15655.4296875,15775.7099609375,15321.9697265625,15476.9404296875,15476.9404296875,0
2019-04-18,15477.0400390625,15784.8095703125,15477.0400390625,15686.5,15686.5,0
2019-04-22,15685.76953125,15758.169921875,15538.7099609375,15679.400390625,15679.400390625,0
2019-04-23,15679.830078125,15970.509765625,15679.830078125,15902.1396484375,15902.1396484375,0
2019-04-24,15902.1796875,15902.1796875,15604.2998046875,15756.5302734375,15756.5302734375,0
2019-04-25,15753.3095703125,16002.4599609375,15601.5703125,16002.4599609375,16002.4599609375,0
2019-04-26,16003.419921875,16004.580078125,15838.6103515625,15942.009765625,15942.009765625,0
2019-04-29,15945.91015625,16087.6904296875,15896.7802734375,15926.1298828125,15926.1298828125,0
2019-04-30,15926.76953125,16018.1396484375,15834.5703125,15951.7197265625,15951.7197265625,0
2019-05-02,15948.58984375,15948.58984375,15787.580078125,15822.0498046875,15822.0498046875,0
2019-05-03,15820.830078125,15960.91015625,15820.830078125,15905.9501953125,15905.9501953125,0
2019-05-06,15902.2900390625,15902.2900390625,15660.1103515625,15735.2802734375,15735.2802734375,0
2019-05-07,15733.8798828125,15733.8798828125,15350.5703125,15621.5302734375,15621.5302734375,0
2019-05-08,15621.5,15943.0400390625,15621.5,15821.400390625,15821.400390625,0
2019-05-09,15819.8896484375,15819.8896484375,15529.7197265625,15675.3203125,15675.3203125,0
2019-05-10,15676.990234375,15683.0703125,15407.900390625,15580.4404296875,15580.4404296875,0
2019-05-13,15579.5400390625,15579.5400390625,15139.919921875,15161.099609375,15161.099609375,0
2019-05-14,15162.8603515625,15302.2197265625,15139.08984375,15224.599609375,15224.599609375,0
2019-05-15,15218.900390625,15218.900390625,14930.5302734375,15147.169921875,15147.169921875,0
2019-05-16,15146.5,15146.5,14836.3203125,14879.6396484375,14879.6396484375,0
2019-05-17,14874.669921875,15101.9697265625,14783.900390625,14885.8603515625,14885.8603515625,0
2019-05-20,14888.169921875,15225.91015625,14854.169921875,15195.599609375,15195.599609375,0
2019-05-21,15197.080078125,15635.4599609375,15197.080078125,15620.2900390625,15620.2900390625,0
2019-05-22,15620.4296875,15745.6103515625,15515.2998046875,15600.0302734375,15600.0302734375,0
2019-05-23,15599.9599609375,15626.8603515625,15415.6201171875,15525.0703125,15525.0703125,0
2019-05-24,15525.4296875,15695.8798828125,15473.4296875,15485.349609375,15485.349609375,0
2019-05-27,15486.2099609375,15790.33984375,15486.2099609375,15692.2998046875,15692.2998046875,0
2019-05-28,15692.080078125,15969.990234375,15665.080078125,15942.2802734375,15942.2802734375,0
2019-05-29,15941.5595703125,16045.6103515625,15818.0,15973.1298828125,15973.1298828125,0
2019-05-30,15972.9501953125,16197.83984375,15963.330078125,16110.1201171875,16110.1201171875,0
2019-05-31,16103.4501953125,16191.9501953125,15985.0595703125,16025.5400390625,16025.5400390625,0
2019-06-03,16026.759765625,16151.3798828125,15928.1796875,16025.509765625,16025.509765625,0
2019-06-04,16025.4404296875,16145.5,15958.2001953125,16087.5498046875,16087.5498046875,0
2019-06-05,16087.7900390625,16139.8798828125,15797.0498046875,15850.6396484375,15850.6396484375,0
2019-06-06,15851.1796875,16100.4296875,15851.1796875,16056.900390625,16056.900390625,0
2019-06-07,16056.900390625,16239.33984375,16056.3603515625,16153.4404296875,16153.4404296875,0
2019-06-10,16154.5703125,16158.7197265625,15975.919921875,16091.650390625,16091.650390625,0
2019-06-11,16091.650390625,16361.5498046875,16091.650390625,16355.6796875,16355.6796875,0
2019-06-12,16355.599609375,16408.599609375,16168.4599609375,16251.009765625,16251.009765625,0
2019-06-13,16251.5302734375,16416.220703125,16251.5302734375,16315.8203125,16315.8203125,0
2019-06-14,16316.1796875,16342.490234375,16114.1201171875,16191.6298828125,16191.6298828125,0
2019-06-17,16191.1796875,16257.26953125,16113.58984375,16113.7001953125,16113.7001953125,0
2019-06-18,16115.490234375,16419.0,16115.330078125,16418.779296875,16418.779296875,0
2019-06-19,16418.529296875,16579.5390625,16347.7001953125,16574.2109375,16574.2109375,0
2019-06-21,16574.44921875,16888.740234375,16574.44921875,16870.609375,16870.609375,0
2019-06-24,16871.7109375,16968.189453125,16799.189453125,16876.08984375,16876.08984375,0
2019-06-25,16875.9296875,16875.9296875,16519.009765625,16555.3203125,16555.3203125,0
2019-06-26,16555.6796875,16734.119140625,16555.6796875,16656.810546875,16656.810546875,0
2019-06-27,16656.810546875,16707.419921875,16441.7109375,16654.880859375,16654.880859375,0
2019-06-28,16655.0,16792.380859375,16655.0,16685.009765625,16685.009765625,0
2019-07-01,16686.119140625,16937.970703125,16686.119140625,16763.1796875,16763.1796875,0
2019-07-02,16763.640625,16797.4296875,16547.75,16633.830078125,16633.830078125,0
2019-07-03,16628.7109375,16898.7890625,16610.08984375,16874.390625,16874.390625,0
2019-07-04,16875.0,17204.619140625,16875.0,17138.060546875,17138.060546875,0
2019-07-05,17136.66015625,17222.0390625,16963.51953125,17204.91015625,17204.91015625,0
2019-07-08,17205.01953125,17299.69921875,17181.310546875,17272.740234375,17272.740234375,0
2019-07-10,17274.099609375,17613.5390625,17274.099609375,17466.41015625,17466.41015625,0
2019-07-11,17466.619140625,17478.080078125,17300.9609375,17354.69921875,17354.69921875,0
2019-07-12,17356.6796875,17451.609375,17149.5703125,17150.08984375,17150.08984375,0
2019-07-15,17150.650390625,17267.470703125,17089.369140625,17143.169921875,17143.169921875,0
2019-07-16,17143.650390625,17252.08984375,17069.890625,17141.0,17141.0,0
2019-07-17,17140.94921875,17260.189453125,17132.26953125,17156.470703125,17156.470703125,0
2019-07-18,17156.470703125,17318.890625,17156.470703125,17307.759765625,17307.759765625,0
2019-07-19,17307.73046875,17309.109375,17089.98046875,17097.390625,17097.390625,0
2019-07-22,17097.310546875,17235.560546875,17097.310546875,17181.849609375,17181.849609375,0
2019-07-23,17181.849609375,17258.529296875,17108.4296875,17138.859375,17138.859375,0
2019-07-24,17139.279296875,17286.5,17139.279296875,17212.44921875,17212.44921875,0
2019-07-25,17019.859375,17098.44921875,16909.2890625,16945.41015625,16945.41015625,0
2019-07-26,16945.2890625,17037.7109375,16858.189453125,16955.970703125,16955.970703125,0
2019-07-29,16955.69921875,17057.19921875,16893.94921875,17057.19921875,17057.19921875,0
2019-07-30,17057.619140625,17057.619140625,16897.5703125,16950.66015625,16950.66015625,0
2019-07-31,16952.94921875,16983.2890625,16619.23046875,16755.279296875,16755.279296875,0
2019-08-01,16756.9296875,17128.330078125,16756.9296875,16794.880859375,16794.880859375,0
